,discriminator_loss,discriminator_xpred_loss,discriminator_yfake_loss,discriminator_yreal_loss,generator_loss,generator_xpred_loss,generator_yfake_loss,generator_yreal_loss,loss,val_discriminator_loss,val_discriminator_xpred_loss,val_discriminator_yfake_loss,val_discriminator_yreal_loss,val_generator_loss,val_generator_xpred_loss,val_generator_yfake_loss,val_generator_yreal_loss,val_loss
58,6.530999234442175,0.6530881756861534,0.5807259220343369,0.5942130392119729,6.531047854903182,0.6530881756861534,0.8198363788029146,0.8397719373364421,13.062046999056664,6.5336049573174835,0.6533487402159592,0.5792879256708868,0.5994680819840267,6.533652568685597,0.6533487402159592,0.821656190937963,0.8327021508381285,13.067257736469138
59,6.529828136489236,0.6529710317504477,0.5820103185416678,0.5954473025700044,6.529875958459617,0.6529710317504477,0.8182074286528593,0.8381323994264095,13.059704391208626,6.5324810455585345,0.6532362711840662,0.5805539616223039,0.6007300307010782,6.532527969623434,0.6532362711840662,0.8200452492154878,0.831062310317467,13.065009071087015
60,6.528698983277089,0.652858111279956,0.583278802724985,0.5966685636509099,6.528746328410312,0.652858111279956,0.8166033428096207,0.8365146866916905,13.057445492264787,6.531396218003898,0.6531277919637746,0.5818043548485329,0.6019771090869246,6.531442819792649,0.6531277919637746,0.8184587577293659,0.8294457969994381,13.062838771425444
61,6.527610127037094,0.6527492001917236,0.5845312052929895,0.5978763925253286,6.5276570856218505,0.6527492001917236,0.8150240778923035,0.834918980767741,13.055267006687863,6.530349593326963,0.6530231151087531,0.5830388932392515,0.6032091523038929,6.5303955078125,0.6530231151087531,0.8168967251119943,0.8278526721329524,13.060745101139464
62,6.526559335945626,0.6526440985104036,0.5857673844642187,0.5990705588865562,6.526605572220841,0.6526440985104036,0.813469651535418,0.8333453892250738,13.053164702195387,6.529340076446533,0.6529221090777168,0.5842576363991047,0.6044259465973952,6.5293850931628,0.6529221090777168,0.8153590831263312,0.8262829287298794,13.05872522551438
63,6.5255451682051255,0.6525426372973877,0.5869873144922877,0.6002507456660976,6.525590631383411,0.6525426372973877,0.8119398736389432,0.8317940358579512,13.051136005559616,6.528365549547919,0.6528246353412497,0.5854604388105458,0.6056272815013753,6.52841035579813,0.6528246353412497,0.8138456282944515,0.8247366613355176,13.056775638974946
64,6.52456551049588,0.6524446521990398,0.5881909615189366,0.6014168096717293,6.524610677414392,0.6524446521990398,0.8104346461550018,0.8302648896296349,13.04917645877635,6.527423993472396,0.6527304608246376,0.5866472005844117,0.6068129905338945,6.527468211075355,0.6527304608246376,0.8123563729483506,0.8232137507405775,13.054891994081695
65,6.523619033881193,0.6523499964962344,0.5893782722879444,0.6025686077112277,6.523663543385162,0.6523499964962344,0.8089538449366417,0.8287579276152617,13.047282732450045,6.526514033613534,0.6526394346664692,0.5878180549062532,0.607983007102177,6.526557830284382,0.6526394346664692,0.8108909191756413,0.821714056771377,13.053072074363971
66,6.5227044771408895,0.6522585075987867,0.5905493483740902,0.6037059207639751,6.522748600096392,0.6522585075987867,0.8074971381023791,0.8272731385287448,13.045453077237282,6.525635081324084,0.6525514956178337,0.5889729614915519,0.6091372329613258,6.5256779802256615,0.6525514956178337,0.8094493475453607,0.8202376546530888,13.051313216110756
67,6.521820178398719,0.6521700454886848,0.5917042042376727,0.6048287474192106,6.521863669333373,0.6521700454886848,0.8060643761115667,0.8258104059823166,13.0436837574434,6.524784009209995,0.6524663859400256,0.5901119992650788,0.6102756664670747,6.524826375369368,0.6524663859400256,0.8080311076394443,0.8187841727815826,13.049610230018352
68,6.520964834111682,0.6520844891931884,0.5928428511647783,0.6059369896290571,6.521007616844403,0.6520844891931884,0.8046552831604636,0.824369557157776,13.04197242556239,6.52396088633044,0.6523840600046619,0.5912352820922588,0.6113982882992974,6.524003196584768,0.6523840600046619,0.8066360802486026,0.8173535585403442,13.047964293381263
69,6.520136847298526,0.6520016824705361,0.5939654259992069,0.6070306667914758,6.520179449453861,0.6520016824705361,0.8032696162455181,0.8229504516844214,13.040316090781308,6.523164522236791,0.6523044039463175,0.5923427573565779,0.6125050844817326,6.52320620109295,0.6523044039463175,0.8052640672387748,0.8159455085622853,13.04637072332974
70,6.519335600046011,0.6519215255093997,0.5950720398383733,0.6081097097791863,6.519377635075496,0.6519215255093997,0.8019070452486975,0.8215529541292134,13.038713235121508,6.522393555476747,0.6522272862237075,0.5934347144488631,0.6135961355834172,6.5224349679618046,0.6522272862237075,0.8039147163259572,0.8145599159701117,13.044828677999563
71,6.518559467157669,0.6518439054489136,0.5961628394014031,0.6091741415170523,6.518601115638687,0.6518439054489136,0.8005672830801743,0.820176825720883,13.037160376825277,6.521647019221865,0.6521525929714072,0.5945111743335066,0.6146714469482158,6.5216874780326055,0.6521525929714072,0.8025876785146779,0.8131964634204732,13.043334342693461
72,6.517807624749178,0.6517686628731045,0.5972378648949798,0.6102240424184404,6.517848525526961,0.6517686628731045,0.7992499900992805,0.8188218439119102,13.035656330853524,6.520923131087731,0.6520802066243928,0.5955722562197981,0.6157311834138015,6.520963168966359,0.6520802066243928,0.8012826874338347,0.8118549001627955,13.041886033682987
73,6.5170792094349155,0.6516958284660204,0.5982973095933362,0.6112594562169362,6.517119878847923,0.6516958284660204,0.7979548795688787,0.8174877667568139,13.034198907705454,6.520221345178012,0.6520100133172397,0.5966180863051579,0.6167754395254728,6.520261327151594,0.6520100133172397,0.7999995046648486,0.8105348755573404,13.04048246186355
74,6.516372519837328,0.6516251588714194,0.5993413491361945,0.6122804523925104,6.516412828095566,0.6516251588714194,0.7966816196074853,0.8161744073297851,13.03278516735551,6.519541451026654,0.6519419937298215,0.5976488960200342,0.6178041610224494,6.519581166629133,0.6519419937298215,0.7987376147303088,0.8092363423314588,13.039122140818629
75,6.515687891717493,0.651556662201176,0.6003701348276533,0.613287106773557,6.515727452272494,0.651556662201176,0.7954298381269331,0.8148814446827364,13.031415318596293,6.518882396303375,0.6518760286528489,0.598664771277329,0.6188176985444693,6.518920737299426,0.6518760286528489,0.7974968844446643,0.8079587640433475,13.037802768575734
76,6.51502366319916,0.6514902016114906,0.6013837795285784,0.614279532220942,6.5150627723106975,0.6514902016114906,0.7941992547385086,0.813608579028993,13.030086731769629,6.5182423164104595,0.6518120181971583,0.599665931175495,0.6198160257832758,6.518280446940455,0.6518120181971583,0.7962768756110092,0.8067018915866984,13.036523029722016
77,6.51437903297018,0.6514257157342673,0.602382513545674,0.615257846533194,6.514417730139558,0.6514257157342673,0.7929894476247257,0.8123556329653814,13.028796878792125,6.5176209581309354,0.6517499097462358,0.6006525598723312,0.6207992742801535,6.517659088660931,0.6517499097462358,0.7950771270127132,0.8054655971198247,13.035279780420764
78,6.513753126358845,0.6513631241561393,0.6033665382650477,0.6162220980288714,6.513791617557142,0.6513631241561393,0.7918000700911121,0.811122293655689,13.02754447304991,6.517017831473515,0.6516895771026612,0.6016247325930102,0.6217677367144617,6.51705537335626,0.6516895771026612,0.7938975704127345,0.8042493125488018,13.03407341529583
79,6.513145054585835,0.6513023108420287,0.6043359922939504,0.6171725431137537,6.513182888369588,0.6513023108420287,0.7906308533877311,0.809908234156095,13.026327968349118,6.516432459601041,0.6516309939581773,0.6025827966887375,0.62272147803471,6.516469370085618,0.6516309939581773,0.7927377236300501,0.8030528327514386,13.032901829686658
80,6.51255481765115,0.6512432613316372,0.6052910960637606,0.6181092269321871,6.512592470857519,0.6512432613316372,0.7894813464238093,0.8087131479788109,13.025146901960204,6.515863523812129,0.6515740604236209,0.6035268027206947,0.6236606630785712,6.515899957459548,0.6515740604236209,0.7915971817641423,0.8018759439731467,13.031763958108836
81,6.511981357484174,0.6511858740501856,0.6062320689477864,0.619032330061557,6.512018353275999,0.6511858740501856,0.7883512913828066,0.8075367868299315,13.023999801048866,6.515310504518706,0.651518751835001,0.6044569928070594,0.624585484636241,6.515346727700069,0.651518751835001,0.7904756800881747,0.800718225281814,13.030657498589877
