	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
826	-0.9999829	-0.99998313	0.9999366	-0.9999622	0.9999691	-0.99998784	0.9999945	-0.9998915	0.9999654	-0.9999916	-0.999983	0.9999967	0.99994266	-0.9999762	-0.99998057	0.99996644	-0.9999526	0.99998415	-0.9999779	-0.9999883	0.9999807	0.9999877	-0.9999756	-0.999985	-0.999988	-0.999967	0.9999743	-0.99999607	0.99995863	0.99998796	-0.9999868	0.99994445	-0.9999889	-0.9999741	-0.99997014	0.99996525	-0.99997574	-0.9999842	-0.99995285	-0.99997395	-0.99998754	0.99998915	0.9999892	-0.99994767	-0.9998654	-0.99998206	-0.9999715	-0.9999748	0.9999781	-0.9999513
827	-0.99968004	-0.9999464	0.99978954	-0.99994266	0.999891	-0.9999303	0.9999646	-0.9998217	0.9998614	-0.9999104	-0.99998677	0.99995655	0.9998642	-0.99988455	-0.9999166	0.9997999	-0.99986196	0.99991727	-0.99989116	-0.99992377	0.9999048	0.9999101	-0.99994123	-0.99988085	-0.99988794	-0.99986005	0.9999198	-0.9998535	0.9999336	0.9997049	-0.9998397	0.9999684	-0.9999715	-0.9999562	-0.9996296	0.9999025	-0.9999022	-0.9999306	-0.99963367	-0.99990594	-0.99992985	0.9998698	0.9997776	-0.9997561	-0.9999676	-0.9998149	-0.99991554	-0.9999549	0.9999161	-0.99997014
828	-0.99999225	-0.9999941	0.999984	-0.9999566	0.99998367	-0.9999903	0.99995404	-0.9999876	0.999976	-0.9999956	-0.9999887	0.9999943	0.99998903	-0.9999955	-0.99998885	0.9999935	-0.99998987	0.9999948	-0.99998397	-0.9999867	0.99999386	0.9999847	-0.9999792	-0.9999902	-0.99997205	-0.9999869	0.9999857	-0.99998564	0.99998593	0.9999878	-0.9999956	0.9999804	-0.9999883	-0.99999	-0.9999809	0.9999982	-0.9999925	-0.9999878	-0.99997306	-0.999978	-0.99998575	0.99998707	0.9999917	-0.99997854	-0.9999979	-0.9999912	-0.9999691	-0.9999795	0.99999523	-0.9999733
829	-0.9999726	-0.9999821	0.9999887	-0.99998623	0.99998426	-0.99998206	0.99999154	-0.9999705	0.9999951	-0.99999166	-0.99998754	0.9999902	0.9999945	-0.99998754	-0.99998075	0.9999955	-0.9999708	0.9999817	-0.99995965	-0.9999893	0.9999979	0.9999607	-0.9999896	-0.9999797	-0.9999534	-0.9999849	0.9999906	-0.99998826	0.999976	0.99998945	-0.99999565	0.99999046	-0.99998283	-0.9999884	-0.99999267	0.9999638	-0.9999585	-0.9999958	-0.9999755	-0.9999848	-0.99997956	0.9999976	0.9999523	-0.99997973	-0.9999846	-0.99998957	-0.99997425	-0.99999654	0.9999726	-0.9999844
830	-0.99999434	-0.9999935	0.99997747	-0.99998504	0.99999106	-0.9999861	0.9999799	-0.9999817	0.999966	-0.9999938	-0.9999896	0.99998695	0.99999154	-0.9999375	-0.99999166	0.99998355	-0.99998116	0.9999916	-0.99998385	-0.99999654	0.99997365	0.9999945	-0.99999124	-0.99998444	-0.99997437	-0.99999124	0.99998254	-0.9999711	0.9999872	0.9999927	-0.99999356	0.99998677	-0.99999124	-0.99998903	-0.99998194	0.99999255	-0.99997115	-0.9999912	-0.999989	-0.999988	-0.9999877	0.99999017	0.99998456	-0.9999791	-0.9999701	-0.99997026	-0.9999924	-0.9999828	0.9999946	-0.9999816
831	-0.99999195	-0.9999923	0.99998814	-0.99995136	0.99997157	-0.9999966	0.9999928	-0.99996144	0.9999969	-0.9999936	-0.99999493	0.9999897	0.9999521	-0.99998975	-0.9999923	0.9999837	-0.99999356	0.9999875	-0.9999736	-0.99999493	0.9999945	0.9999936	-0.9999715	-0.99998516	-0.99998605	-0.9999935	0.99998856	-0.99999374	0.99998283	0.99999493	-0.9999852	0.99998885	-0.99998945	-0.9999824	-0.9999915	0.9999932	-0.99996126	-0.99999595	-0.99999136	-0.9999847	-0.999994	0.9999979	0.9999902	-0.99998987	-0.9999777	-0.99999213	-0.9999638	-0.9999904	0.99997103	-0.9999712
832	-0.99995804	-0.9999773	0.9999295	-0.99998933	0.9999788	-0.9999854	0.9999844	-0.99997544	0.99994886	-0.9999861	-0.9999831	0.99999404	0.99999183	-0.9999819	-0.99994284	0.9999536	-0.9999921	0.99998426	-0.9999876	-0.99998236	0.9999889	0.9999798	-0.9999792	-0.99998844	-0.99998444	-0.99994874	0.999991	-0.9999675	0.9999802	0.9999672	-0.999959	0.99998957	-0.9999949	-0.9999791	-0.99992436	0.9999914	-0.9999851	-0.9999779	-0.99996746	-0.9999731	-0.99998957	0.999939	0.9999615	-0.999981	-0.99998844	-0.99997073	-0.9999826	-0.99999475	0.9999794	-0.99998343
833	-0.9998473	-0.99991506	0.9999539	-0.9999496	0.9998983	-0.9999673	0.99993163	-0.9999425	0.9999005	-0.999886	-0.9998245	0.9999449	0.9999145	-0.9999734	-0.9999487	0.9997961	-0.9999711	0.9999016	-0.9999234	-0.99990106	0.99992824	0.9999717	-0.9999757	-0.99998736	-0.99995935	-0.9999416	0.9999657	-0.9999351	0.9999695	0.99982816	-0.999811	0.9999311	-0.9999702	-0.99987686	-0.9999113	0.99998146	-0.9999281	-0.9999112	-0.99996054	-0.99997044	-0.9999502	0.9998758	0.999888	-0.99992335	-0.99996424	-0.99994093	-0.99993086	-0.99992913	0.9999125	-0.99996704
834	-0.9999936	-0.99998903	0.9999844	-0.9999755	0.9999919	-0.99999	0.99999356	-0.9999603	0.9999911	-0.9999959	-0.99998045	0.99999845	0.9999885	-0.99997956	-0.9999808	0.99998814	-0.9999829	0.99999017	-0.9999822	-0.99998987	0.99999136	0.9999862	-0.99997884	-0.99998885	-0.999985	-0.9999901	0.99999076	-0.9999969	0.9999729	0.9999819	-0.9999955	0.99995667	-0.9999881	-0.9999681	-0.9999593	0.9999947	-0.99998134	-0.99999064	-0.9999845	-0.9999865	-0.99999493	0.9999937	0.99999624	-0.9999881	-0.99995977	-0.9999868	-0.9999905	-0.99999243	0.99999315	-0.9999517
835	-0.99999607	-0.9999879	0.9999714	-0.99996156	0.99998844	-0.99999136	0.99997795	-0.999991	0.99998873	-0.9999768	-0.9999864	0.9999905	0.9999934	-0.9999932	-0.9999895	0.99999183	-0.9999864	0.9999939	-0.99999684	-0.9999906	0.9999968	0.99999696	-0.9999938	-0.9999923	-0.99998474	-0.9999891	0.99999225	-0.9999948	0.9999853	0.99999213	-0.9999956	0.99999267	-0.9999872	-0.99996626	-0.9999865	0.9999928	-0.99998367	-0.99999505	-0.99999285	-0.99999297	-0.9999929	0.9999938	0.99999	-0.9999946	-0.99997234	-0.99999315	-0.9999979	-0.9999983	0.9999859	-0.999981
836	-0.9999921	-0.9999837	0.9999902	-0.9999965	0.9999585	-0.999971	0.9999889	-0.9999525	0.99998915	-0.9999933	-0.9999317	0.9999646	0.9999878	-0.9999893	-0.999985	0.9999714	-0.99999374	0.9999174	-0.99998355	-0.99996936	0.999984	0.99999136	-0.9999254	-0.9999758	-0.9999844	-0.9999847	0.9999679	-0.9999879	0.99997914	0.99997795	-0.99995464	0.9999923	-0.9999622	-0.99997616	-0.9999859	0.99997264	-0.999979	-0.99997544	-0.9999781	-0.99999034	-0.9999841	0.9999955	0.99995965	-0.9999741	-0.99995255	-0.9999653	-0.99998796	-0.99998826	0.9999693	-0.9999844
837	-0.99998695	-0.9999849	0.9999928	-0.99998975	0.99997365	-0.99998194	0.99999106	-0.9999957	0.9999858	-0.99999076	-0.99996656	0.999995	0.9999932	-0.99999434	-0.99998933	0.9999389	-0.9999936	0.9999938	-0.9999645	-0.9999775	0.99997413	0.99999577	-0.9999943	-0.9999891	-0.9999947	-0.99998504	0.9999793	-0.9999904	0.9999848	0.99995923	-0.999991	0.9999921	-0.9999901	-0.99997026	-0.99999464	0.9999893	-0.9999179	-0.9999575	-0.9999812	-0.99999195	-0.9999921	0.99997115	0.9999918	-0.9999897	-0.99999213	-0.99998534	-0.9999618	-0.9999857	0.9999652	-0.99998134
838	-0.99999326	-0.9999949	0.9999993	-0.9999948	0.99999326	-0.9999962	0.99999446	-0.9999968	0.9999982	-0.9999948	-0.9999895	0.9999968	0.99999416	-0.9999942	-0.99999565	0.9999897	-0.99999696	0.9999876	-0.9999855	-0.99999577	0.99999475	0.9999971	-0.99999523	-0.9999893	-0.9999972	-0.99999243	0.9999918	-0.99999684	0.9999932	0.99999654	-0.99998564	0.99999475	-0.999995	-0.99998206	-0.9999977	0.999991	-0.9999939	-0.99996173	-0.9999951	-0.99999624	-0.99999106	0.99999774	0.9999965	-0.9999947	-0.99998665	-0.9999863	-0.99999356	-0.99999607	0.9999856	-0.99998635
839	-0.9999898	-0.9999807	0.99998623	-0.9999801	0.9999806	-0.99999756	0.9999761	-0.99997413	0.99998003	-0.9999901	-0.99997884	0.9999742	0.99995375	-0.9999789	-0.99999213	0.9999788	-0.99996835	0.9999743	-0.99997824	-0.99998444	0.999987	0.9999894	-0.9999869	-0.9999791	-0.99996394	-0.9999702	0.9999883	-0.9999552	0.9999863	0.99994165	-0.99998367	0.9999376	-0.9999753	-0.9999755	-0.9999793	0.9999877	-0.99999416	-0.99995965	-0.9999456	-0.9999859	-0.99997616	0.9999294	0.9999892	-0.9999687	-0.99997324	-0.9999865	-0.99998605	-0.99996704	0.99997514	-0.99998945
840	-0.99997103	-0.9999567	0.9999854	-0.9999953	0.9999315	-0.9999896	0.99998397	-0.99996907	0.99999654	-0.9999777	-0.999982	0.9999909	0.99999547	-0.99998575	-0.9999684	0.99997175	-0.99995667	0.9999637	-0.99998015	-0.9999914	0.9999898	0.9999871	-0.99996734	-0.99999475	-0.9999913	-0.99999064	0.9999889	-0.99998915	0.99998593	0.9999848	-0.9999871	0.9999862	-0.9999896	-0.99997085	-0.9999878	0.9999595	-0.9999736	-0.9999875	-0.99998605	-0.9999898	-0.9999896	0.99999446	0.99999166	-0.99997556	-0.99996704	-0.99997836	-0.99997604	-0.9999864	0.99996585	-0.99998856
841	-0.9999931	-0.9999737	0.999987	-0.9999934	0.99997306	-0.9999942	0.9999605	-0.9999348	0.99997675	-0.99999315	-0.9999094	0.9999528	0.99997216	-0.99995744	-0.999982	0.9999829	-0.9999439	0.99988824	-0.99996454	-0.99997926	0.9999861	0.9999851	-0.9999712	-0.99996245	-0.9999529	-0.99996	0.99996847	-0.9999705	0.9999517	0.999935	-0.99996483	0.9999728	-0.99994	-0.9999627	-0.99999017	0.99996805	-0.9999897	-0.9999024	-0.99993515	-0.9999733	-0.99998033	0.9999648	0.9999398	-0.9999497	-0.9999493	-0.99995816	-0.99998033	-0.9999384	0.9999824	-0.99998814
842	-0.9999935	-0.9999955	0.99998814	-0.99997747	0.9999908	-0.9999938	0.99999726	-0.9999854	0.99999696	-0.9999924	-0.99999416	0.9999933	0.9999856	-0.9999933	-0.9999946	0.9999883	-0.99998236	0.9999975	-0.9999957	-0.99999243	0.9999949	0.999983	-0.99997586	-0.99999213	-0.9999935	-0.9999707	0.9999894	-0.999992	0.99998343	0.99999696	-0.9999946	0.9999871	-0.9999939	-0.9999902	-0.999987	0.9999892	-0.99999636	-0.9999898	-0.9999829	-0.99999577	-0.9999819	0.99999374	0.9999911	-0.99998254	-0.9999738	-0.9999806	-0.99999094	-0.99999803	0.99999297	-0.99999416
843	-0.9999662	-0.9999899	0.99997884	-0.9999853	0.99995816	-0.99999523	0.99998	-0.9999752	0.9999864	-0.9999722	-0.9999823	0.99998564	0.9999605	-0.9999852	-0.9999618	0.9999782	-0.99998945	0.9999776	-0.9999799	-0.99998873	0.99999017	0.9999871	-0.9999835	-0.99999446	-0.999989	-0.99999136	0.9999592	-0.99997544	0.9999957	0.9999887	-0.99996674	0.9999863	-0.99997306	-0.99998003	-0.999981	0.9999897	-0.9999874	-0.9999812	-0.99998975	-0.9999902	-0.9999858	0.99997663	0.9999681	-0.9999792	-0.99998885	-0.99997133	-0.9999883	-0.99998486	0.99996525	-0.9999926
844	-0.99997956	-0.99999124	0.9999772	-0.99998647	0.9999634	-0.9999942	0.99997634	-0.9999709	0.9999934	-0.99997216	-0.99997604	0.9999859	0.99997324	-0.9999788	-0.999948	0.9999891	-0.9999718	0.99996483	-0.9999713	-0.9999879	0.9999853	0.9999793	-0.9999361	-0.99998987	-0.9999805	-0.9999892	0.9999637	-0.9999861	0.9999933	0.99999166	-0.99998134	0.999992	-0.9999798	-0.9999863	-0.99998486	0.9999863	-0.99999255	-0.99996877	-0.99997854	-0.9999884	-0.99998796	0.99997944	0.9999632	-0.9999699	-0.99998057	-0.99998266	-0.99998444	-0.9999941	0.9999805	-0.9999843
845	-0.9999726	-0.9999717	0.9999776	-0.9999884	0.99994814	-0.99999464	0.99999005	-0.99996865	0.9999977	-0.99998915	-0.9999822	0.999994	0.999993	-0.9999842	-0.9999834	0.9999811	-0.99998057	0.9999759	-0.9999595	-0.9999908	0.9999895	0.99999166	-0.9999795	-0.9999923	-0.9999945	-0.99998915	0.9999733	-0.9999842	0.9999904	0.9999916	-0.9999878	0.99997586	-0.9999881	-0.99994713	-0.9999816	0.9999742	-0.9999663	-0.9999916	-0.9999879	-0.9999925	-0.9999869	0.99999654	0.99999297	-0.9999498	-0.99995476	-0.9999666	-0.99998844	-0.9999875	0.99995726	-0.99996835
846	-0.99998546	-0.999994	0.99998975	-0.99998516	0.99994427	-0.99998987	0.9999927	-0.9999725	0.9999952	-0.9999841	-0.99997973	0.9999753	0.999973	-0.9999905	-0.9999788	0.9999861	-0.99996793	0.9999842	-0.9999249	-0.9999852	0.999989	0.9999813	-0.999959	-0.99998766	-0.9999862	-0.99998474	0.999992	-0.9999916	0.9999879	0.99999493	-0.9999835	0.9999851	-0.9999907	-0.9999902	-0.9999921	0.9999841	-0.9999837	-0.99999017	-0.9999461	-0.99999326	-0.99999267	0.99998224	0.99998224	-0.9999889	-0.9998895	-0.99999	-0.999968	-0.9999942	0.99998933	-0.99997574
847	-0.99999535	-0.9999954	0.9999882	-0.999976	0.9999914	-0.9999917	0.99999684	-0.99998677	0.9999947	-0.9999944	-0.99999344	0.9999928	0.9999857	-0.9999909	-0.99999475	0.9999801	-0.99998474	0.9999977	-0.9999967	-0.99999523	0.99999493	0.9999865	-0.99998426	-0.9999901	-0.99999005	-0.99998045	0.99998444	-0.99999446	0.9999762	0.9999978	-0.9999935	0.9999871	-0.99999255	-0.9999886	-0.9999793	0.9999903	-0.9999968	-0.9999836	-0.99999315	-0.99999595	-0.9999894	0.9999965	0.99999136	-0.9999897	-0.9999663	-0.99998236	-0.9999935	-0.99999756	0.9999885	-0.99999267
848	-0.99999106	-0.9999861	0.9999693	-0.99999595	0.99998736	-0.9999804	0.9999843	-0.9999874	0.9999687	-0.9999949	-0.9999873	0.999997	0.99999726	-0.99998325	-0.9999744	0.99998164	-0.99999475	0.99998236	-0.99999726	-0.99999607	0.99999475	0.9999896	-0.99998784	-0.9999964	-0.999994	-0.999972	0.9999954	-0.99999136	0.9999945	0.9999872	-0.99998736	0.9999888	-0.9999972	-0.99998903	-0.99998325	0.9999967	-0.999989	-0.9999871	-0.9999906	-0.99998355	-0.9999932	0.99996924	0.99999136	-0.99999404	-0.9999965	-0.99998087	-0.99999434	-0.99999636	0.9999919	-0.9999853
849	-0.99999374	-0.9999962	0.99999005	-0.9999813	0.9999904	-0.99999374	0.9999975	-0.9999861	0.9999968	-0.99999243	-0.99999404	0.9999926	0.99998695	-0.99999404	-0.999994	0.9999904	-0.99998176	0.9999972	-0.9999952	-0.9999921	0.99999523	0.9999838	-0.99997425	-0.99999267	-0.9999936	-0.9999736	0.9999911	-0.99999255	0.9999855	0.99999696	-0.9999944	0.9999881	-0.9999943	-0.9999907	-0.99998796	0.9999895	-0.99999654	-0.9999907	-0.9999813	-0.9999962	-0.99998355	0.99999285	0.99999094	-0.999986	-0.9999725	-0.9999843	-0.9999916	-0.9999983	0.9999941	-0.9999945
850	-0.99998415	-0.99999815	0.9999906	-0.9999925	0.9999855	-0.9999932	0.9999923	-0.9999902	0.9999934	-0.99999136	-0.99997765	0.99998814	0.99996984	-0.99999243	-0.9999891	0.9999819	-0.9999647	0.9999895	-0.9999627	-0.9999953	0.9999949	0.9999916	-0.9999897	-0.9999941	-0.9999964	-0.9999913	0.9999891	-0.9999899	0.99999493	0.99998444	-0.9999879	0.9999926	-0.9999905	-0.99998915	-0.9999861	0.99998873	-0.9999872	-0.99997705	-0.9999868	-0.9999933	-0.9999908	0.99998707	0.999997	-0.99999106	-0.99994993	-0.99999326	-0.9999788	-0.9999905	0.9999899	-0.99999624
851	-0.99999475	-0.9999744	0.9999855	-0.99997926	0.9999675	-0.9999925	0.99998164	-0.9999848	0.99999475	-0.9999933	-0.9999738	0.99999744	0.99999183	-0.99999285	-0.99999094	0.9999841	-0.9999889	0.99999434	-0.9999863	-0.9999964	0.99998677	0.9999916	-0.99995	-0.9999875	-0.9999903	-0.99996907	0.9999338	-0.99999493	0.9999916	0.9999953	-0.99998605	0.9999958	-0.9999907	-0.9999925	-0.9999773	0.9999825	-0.9999397	-0.99998945	-0.9999862	-0.99999356	-0.9999893	0.9999925	0.99999315	-0.99999404	-0.99998486	-0.99998707	-0.99999064	-0.99999523	0.99997175	-0.9999873
852	-0.99991167	-0.99997705	0.99989367	-0.99998426	0.99995863	-0.9999732	0.9999889	-0.99993837	0.99992096	-0.9999723	-0.9999904	0.9999748	0.9999794	-0.9999787	-0.9999754	0.999879	-0.99997765	0.999954	-0.9999576	-0.99996245	0.9999484	0.9999608	-0.9999764	-0.9999489	-0.9999454	-0.99992883	0.9999852	-0.9999394	0.99998534	0.9999648	-0.9999447	0.9999811	-0.9999837	-0.99996823	-0.99975795	0.99993867	-0.99997926	-0.99996626	-0.99989057	-0.9999662	-0.99995667	0.9999497	0.999963	-0.9998867	-0.9999713	-0.99994624	-0.99993765	-0.99996537	0.9999044	-0.9999889
853	-0.9999891	-0.9999873	0.99999315	-0.999991	0.999968	-0.9999897	0.9999912	-0.9999798	0.99998957	-0.9999767	-0.99997526	0.99999523	0.99999595	-0.9999876	-0.9999777	0.999989	-0.99995923	0.99997646	-0.9999938	-0.9999953	0.999988	0.99998105	-0.999963	-0.9999954	-0.9999756	-0.9999755	0.9999929	-0.99999017	0.9999901	0.9999935	-0.99999017	0.9999951	-0.9999952	-0.99999446	-0.9999942	0.99998873	-0.99997616	-0.9999836	-0.999993	-0.99998266	-0.99999607	0.9999929	0.99999005	-0.99999475	-0.9999866	-0.9999936	-0.99999183	-0.99999285	0.99999315	-0.99998957
854	-0.99999124	-0.9999934	0.9999921	-0.99998176	0.99995697	-0.9999951	0.9999921	-0.9999731	0.9999971	-0.9999905	-0.99998987	0.99998677	0.9999726	-0.9999914	-0.99999034	0.9999854	-0.9999828	0.9999918	-0.9999447	-0.999992	0.9999924	0.99998885	-0.99997056	-0.9999868	-0.99998635	-0.9999886	0.99999404	-0.9999947	0.99999225	0.9999964	-0.9999867	0.9999871	-0.99999326	-0.9999916	-0.9999918	0.9999876	-0.999983	-0.9999948	-0.99997056	-0.99999195	-0.99999475	0.9999911	0.9999882	-0.99998605	-0.99995244	-0.9999911	-0.99997663	-0.99999326	0.9999895	-0.9999689
855	-0.99997145	-0.99997467	0.9999668	-0.9999758	0.99997276	-0.99999124	0.99998564	-0.9999716	0.99998236	-0.99998236	-0.9999743	0.9999942	0.99998736	-0.9999771	-0.9999872	0.9999691	-0.9999896	0.9999825	-0.9999454	-0.9999852	0.9999853	0.9999804	-0.9999814	-0.9999846	-0.9999656	-0.9999592	0.9999317	-0.9999896	0.99998635	0.99998873	-0.99996686	0.9999711	-0.99998236	-0.9999643	-0.9999619	0.9999623	-0.9999516	-0.9999914	-0.9999819	-0.9999903	-0.9999677	0.999995	0.99999243	-0.9999642	-0.9999363	-0.9999343	-0.99998695	-0.99998224	0.99994725	-0.9999477
856	-0.9999753	-0.9999511	0.9999819	-0.9999777	0.9998057	-0.99997705	0.9999786	-0.999894	0.9999874	-0.9999885	-0.9999724	0.999983	0.9999843	-0.99992913	-0.999784	0.99993116	-0.99990207	0.99997264	-0.9998624	-0.9998679	0.9999924	0.9999257	-0.9999134	-0.9999404	-0.9999034	-0.9999365	0.999978	-0.9999325	0.99987143	0.99999005	-0.9999383	0.99996924	-0.9999859	-0.999931	-0.99996966	0.9998922	-0.9997887	-0.99988776	-0.99993396	-0.99998385	-0.9999766	0.9999546	0.9999166	-0.9999714	-0.9991815	-0.9997245	-0.9999791	-0.9999554	0.9999299	-0.9999804
857	-0.99996346	-0.9999902	0.99997884	-0.99998254	0.9999831	-0.9999788	0.9999879	-0.9999816	0.99997944	-0.9999833	-0.9999892	0.99997574	0.99998665	-0.9999625	-0.99997735	0.9999748	-0.99998224	0.9999917	-0.9999846	-0.9999815	0.9999939	0.99993604	-0.999987	-0.9999709	-0.99997765	-0.9999573	0.9999791	-0.9999956	0.99997926	0.99998635	-0.99998945	0.99999535	-0.9999929	-0.9999665	-0.9999795	0.99998605	-0.9999914	-0.99998766	-0.99998826	-0.99997234	-0.99997216	0.99999434	0.9999892	-0.99999326	-0.9999622	-0.99995685	-0.9999913	-0.9999879	0.9999898	-0.99999386
858	-0.9999748	-0.9999865	0.99996144	-0.9999774	0.9999587	-0.9999946	0.9999462	-0.99996084	0.99999005	-0.9999612	-0.9999708	0.9999822	0.9999529	-0.9999564	-0.9999091	0.9999816	-0.99997175	0.99995774	-0.99996716	-0.9999861	0.9999792	0.9999748	-0.9999201	-0.999983	-0.9999747	-0.99998635	0.9999174	-0.99998313	0.9999907	0.99998957	-0.9999734	0.999991	-0.9999523	-0.99998033	-0.9999743	0.99998057	-0.99998975	-0.999956	-0.9999774	-0.9999781	-0.9999821	0.99998033	0.99994594	-0.9999413	-0.99998444	-0.9999684	-0.99998534	-0.9999887	0.9999555	-0.9999762
859	-0.99997133	-0.99997365	0.99998856	-0.99996734	0.9999395	-0.9999902	0.99996895	-0.9999333	0.99998385	-0.9999836	-0.9999761	0.99997777	0.9999813	-0.99993217	-0.99981475	0.99993545	-0.99993384	0.9999703	-0.99986786	-0.9999155	0.99999255	0.99995327	-0.9999596	-0.99991775	-0.9999303	-0.9999396	0.99997777	-0.99995774	0.99985224	0.99998915	-0.99989384	0.99996936	-0.9999849	-0.999932	-0.9999844	0.999918	-0.9998274	-0.99986356	-0.99993664	-0.99997604	-0.99998	0.9999614	0.9999455	-0.9999802	-0.99935097	-0.9997069	-0.9999835	-0.99996734	0.9999056	-0.9999694
860	-0.99998254	-0.99998134	0.99996114	-0.99992424	0.9999774	-0.9999905	0.9999915	-0.9999051	0.99998003	-0.99999666	-0.9999686	0.9999964	0.99996537	-0.99994093	-0.9999583	0.99994797	-0.9999531	0.9999779	-0.9999673	-0.9999818	0.9999867	0.9999772	-0.9999638	-0.99997115	-0.9999818	-0.99997795	0.9999776	-0.9999943	0.99993855	0.9999681	-0.9999867	0.9999164	-0.9999729	-0.9999556	-0.99994886	0.99997777	-0.9999263	-0.99999166	-0.9999486	-0.99996996	-0.99999034	0.9999926	0.9999907	-0.9999759	-0.9998153	-0.999977	-0.9999717	-0.99998313	0.99997705	-0.99990195
861	-0.9999972	-0.9999882	0.9999931	-0.99999183	0.9999891	-0.9999949	0.9999883	-0.99998885	0.9999955	-0.99999624	-0.9999876	0.999992	0.9999766	-0.99999434	-0.9999957	0.9999834	-0.99999636	0.9999841	-0.99999666	-0.9999939	0.99998975	0.9999933	-0.999988	-0.9999932	-0.9999806	-0.9999921	0.99999064	-0.9999882	0.9999911	0.99999416	-0.99999225	0.99999285	-0.999988	-0.99998647	-0.9999826	0.9999866	-0.99999344	-0.99998575	-0.9999718	-0.9999968	-0.9999881	0.9999929	0.9999948	-0.99999166	-0.9999865	-0.9999901	-0.999996	-0.99999475	0.9999819	-0.999994
862	-0.9999683	-0.999984	0.99996793	-0.9999847	0.99992347	-0.99994475	0.99998313	-0.99995023	0.99998426	-0.99995875	-0.9999461	0.99992955	0.99997675	-0.99998355	-0.9999279	0.99998266	-0.9998987	0.9999651	-0.999866	-0.9999472	0.9999617	0.999932	-0.9998897	-0.9999749	-0.9999772	-0.99995446	0.9999759	-0.9999775	0.99996984	0.99998134	-0.9999552	0.99998164	-0.99998116	-0.9999688	-0.99998105	0.9999448	-0.99997807	-0.99995166	-0.9999309	-0.99998784	-0.9999755	0.9999247	0.9999519	-0.99997765	-0.99976814	-0.9999838	-0.99993676	-0.99999344	0.9999877	-0.99997073
863	-0.99998236	-0.999979	0.9999785	-0.99998444	0.9999683	-0.9999899	0.9999933	-0.9999401	0.9999978	-0.99999434	-0.9999877	0.99999565	0.99998754	-0.9999825	-0.9999832	0.9999805	-0.9999559	0.9999868	-0.9999753	-0.99998945	0.9999902	0.9999898	-0.999975	-0.9999912	-0.999996	-0.9999958	0.9999883	-0.9999957	0.9999841	0.9999895	-0.99999267	0.9999784	-0.9999885	-0.99995005	-0.99998415	0.99997455	-0.9999728	-0.99999374	-0.9999909	-0.99999005	-0.9999944	0.99999416	0.99999285	-0.99996924	-0.9999485	-0.9999748	-0.99997854	-0.9999898	0.9999777	-0.999969
864	-0.9999964	-0.9999962	0.99999386	-0.99999344	0.99999374	-0.9999793	0.9999787	-0.9999924	0.99999255	-0.99999654	-0.99998814	0.9999975	0.99999464	-0.9999934	-0.999993	0.9999956	-0.99999523	0.99999547	-0.99999326	-0.9999949	0.99999464	0.9999903	-0.99998516	-0.9999972	-0.99998295	-0.99999464	0.9999919	-0.99999213	0.99999434	0.9999942	-0.999998	0.9999907	-0.9999964	-0.99999315	-0.9999928	0.9999984	-0.9999951	-0.9999953	-0.99998975	-0.9999933	-0.9999912	0.9999884	0.9999938	-0.9999857	-0.9999977	-0.99999404	-0.99999094	-0.99999565	0.999996	-0.9999773
865	-0.9999834	-0.9999884	0.9999783	-0.9999738	0.99997914	-0.9999912	0.9999753	-0.9999841	0.99999434	-0.99998015	-0.9999927	0.99998605	0.9999615	-0.9999605	-0.99996436	0.99998266	-0.9999788	0.9999794	-0.99998033	-0.99999416	0.99998784	0.99998593	-0.99995315	-0.99999213	-0.99996924	-0.9999867	0.99991786	-0.9999893	0.99999356	0.99999046	-0.99998564	0.9999897	-0.99995905	-0.9999922	-0.9999796	0.9999858	-0.99999225	-0.9999674	-0.9999872	-0.99998313	-0.99998814	0.99999434	0.99997467	-0.99997437	-0.9999925	-0.9999715	-0.9999921	-0.99999416	0.9999632	-0.9999885
866	-0.9999864	-0.9999682	0.99998474	-0.9999878	0.9999263	-0.99997735	0.99995625	-0.99967945	0.99994886	-0.999973	-0.99981916	0.99991477	0.9999739	-0.99995005	-0.9999371	0.9999399	-0.99995184	0.999489	-0.999909	-0.9998959	0.99997795	0.99997187	-0.9999335	-0.99988	-0.9999043	-0.9998647	0.9999425	-0.9999663	0.99992603	0.99991053	-0.99986494	0.9999522	-0.9999094	-0.999922	-0.9999783	0.9999349	-0.9999671	-0.99978876	-0.99995166	-0.9999324	-0.9999672	0.9999687	0.9998753	-0.99986106	-0.9997135	-0.9999042	-0.9999357	-0.99988455	0.99992174	-0.999976
